Timestamp,ph,Temp,Cond,DO,Turbidity
2025-03-13 06:48:57,7.136,23.97,220.872,6.505,0.948
2025-03-13 06:49:58,7.136,23.963,220.839,6.505,0.928
2025-03-13 06:50:57,7.136,23.957,220.816,6.506,0.911
2025-03-13 06:51:57,7.135,24.344,222.444,6.508,0.921
2025-03-13 06:52:58,7.135,24.338,222.43,6.507,0.891
2025-03-13 06:53:57,7.135,24.331,222.38,6.506,0.905
2025-03-13 06:54:57,7.135,24.324,222.355,6.506,0.9
2025-03-13 06:55:58,7.135,24.317,222.326,6.508,0.932
2025-03-13 06:56:57,7.135,24.31,222.3,6.507,0.928
2025-03-13 06:57:57,7.135,24.303,222.274,6.506,0.891
2025-03-13 06:58:58,7.135,24.296,222.244,6.505,0.944
2025-03-13 06:59:57,7.135,24.291,222.23,6.506,0.906
2025-03-13 07:00:57,7.137,23.897,220.557,6.506,0.903
2025-03-13 07:01:58,7.137,23.891,220.548,6.505,0.953
2025-03-13 07:02:57,7.137,23.885,220.523,6.505,0.92
2025-03-13 07:03:57,7.137,23.878,220.479,6.506,0.943
2025-03-13 07:04:58,7.137,23.872,220.455,6.506,0.945
2025-03-13 07:05:57,7.137,23.867,220.424,6.504,0.915
2025-03-13 07:06:57,7.137,23.861,220.423,6.507,0.932
2025-03-13 07:07:58,7.137,23.855,220.392,6.506,0.927
2025-03-13 07:08:57,7.137,23.849,220.367,6.506,0.931
2025-03-13 07:09:57,7.137,23.842,220.339,6.506,0.92
2025-03-13 07:10:58,7.137,23.836,220.3,6.505,0.916
2025-03-13 07:11:57,7.137,23.831,220.296,6.506,0.928
2025-03-13 07:12:57,7.137,23.825,220.263,6.505,0.917
2025-03-13 07:13:58,7.137,23.819,220.238,6.506,0.922
2025-03-13 07:14:57,7.137,23.813,220.216,6.505,0.944
2025-03-13 07:15:57,7.137,23.806,220.189,6.505,0.935
2025-03-13 07:16:58,7.137,23.801,220.174,6.506,0.935
2025-03-13 07:17:57,7.137,23.795,220.135,6.507,0.92
2025-03-13 07:18:57,7.137,23.788,220.109,6.508,0.929
2025-03-13 07:19:58,7.137,23.782,220.081,6.507,0.898
2025-03-13 07:20:57,7.137,23.777,220.06,6.506,0.947
2025-03-13 07:21:57,7.137,23.771,220.041,6.506,0.938
2025-03-13 07:22:57,7.137,23.764,220.014,6.506,0.944
2025-03-13 07:23:57,7.137,23.759,219.999,6.506,0.956
2025-03-13 07:24:57,7.137,23.753,219.968,6.506,0.945
2025-03-13 07:25:57,7.137,23.746,219.929,6.505,0.952
2025-03-13 07:26:57,7.137,23.741,219.895,6.506,0.926
2025-03-13 07:27:57,7.137,23.734,219.886,6.506,0.919
2025-03-13 07:28:57,7.137,23.729,219.871,6.507,0.951
2025-03-13 07:29:57,7.137,23.723,219.83,6.506,0.906
2025-03-13 07:30:57,7.137,23.717,219.802,6.506,0.925
2025-03-13 07:31:57,7.137,23.711,219.778,6.505,0.906
2025-03-13 07:32:57,7.137,23.705,219.742,6.505,0.935
2025-03-13 07:33:57,7.137,23.699,219.723,6.506,0.96
2025-03-13 07:34:57,7.137,23.692,219.689,6.506,0.935
2025-03-13 07:35:57,7.137,23.686,219.668,6.505,0.926
2025-03-13 07:36:57,7.137,23.681,219.662,6.504,0.937
2025-03-13 07:37:57,7.137,23.674,219.619,6.506,0.919
2025-03-13 07:38:57,7.137,23.669,219.598,6.504,0.931
2025-03-13 07:39:57,7.137,23.662,219.57,6.504,0.919
2025-03-13 07:40:57,7.137,23.657,219.553,6.506,0.918
2025-03-13 07:41:57,7.138,23.651,219.541,6.505,0.938
2025-03-13 07:42:57,7.137,23.644,219.487,6.505,0.962
2025-03-13 07:43:57,7.138,23.639,219.472,6.506,0.957
2025-03-13 07:44:57,7.138,23.633,219.427,6.505,0.906
2025-03-13 07:45:57,7.138,23.627,219.428,6.505,0.961
2025-03-13 07:46:58,7.137,23.621,219.41,6.506,0.966
2025-03-13 07:47:57,7.138,23.615,219.376,6.505,0.935
2025-03-13 07:48:57,7.137,23.609,219.35,6.505,0.967
2025-03-13 07:49:58,7.138,23.603,219.323,6.505,0.931
2025-03-13 07:50:57,7.138,23.597,219.296,6.506,0.93
2025-03-13 07:51:57,7.137,23.951,220.793,6.505,0.936
2025-03-13 07:52:57,7.136,23.945,220.77,6.505,0.91
2025-03-13 07:53:57,7.136,23.939,220.75,6.506,0.921
2025-03-13 07:54:57,7.137,23.934,220.72,6.504,0.94
2025-03-13 07:55:57,7.137,23.927,220.707,6.505,0.932
2025-03-13 07:56:57,7.136,23.921,220.659,6.505,0.924
2025-03-13 07:57:57,7.137,23.915,220.645,6.505,0.925
2025-03-13 07:58:58,7.137,23.909,220.617,6.504,0.949
2025-03-13 07:59:57,7.137,23.903,220.597,6.505,0.954
2025-03-13 08:00:57,7.138,23.537,219.054,6.507,0.97
2025-03-13 08:01:58,7.138,23.531,219.026,6.508,0.951
2025-03-13 08:02:57,7.138,23.526,219.002,6.507,0.916
2025-03-13 08:03:57,7.138,23.519,218.975,6.51,0.975
2025-03-13 08:04:57,7.138,23.513,218.937,6.509,0.934
2025-03-13 08:05:57,7.138,23.508,218.922,6.507,0.942
2025-03-13 08:06:57,7.138,23.501,218.883,6.509,0.96
2025-03-13 08:07:58,7.138,23.496,218.868,6.508,0.958
2025-03-13 08:08:57,7.138,23.489,218.832,6.509,0.931
2025-03-13 08:09:57,7.138,23.483,218.809,6.509,0.98
2025-03-13 08:10:58,7.138,23.478,218.784,6.508,0.931
2025-03-13 08:11:57,7.138,23.471,218.748,6.509,0.951
2025-03-13 08:12:57,7.138,23.466,218.731,6.509,0.953
2025-03-13 08:13:58,7.138,23.46,218.701,6.51,0.946
2025-03-13 08:14:57,7.138,23.454,218.685,6.51,0.922
2025-03-13 08:15:57,7.138,23.448,218.65,6.509,0.959
2025-03-13 08:16:58,7.138,23.442,218.62,6.511,0.941
2025-03-13 08:17:57,7.138,23.436,218.595,6.51,0.933
2025-03-13 08:18:57,7.139,23.431,218.575,6.51,0.94
2025-03-13 08:19:58,7.138,23.425,218.545,6.508,0.9
2025-03-13 08:20:57,7.138,23.419,218.532,6.51,0.94
2025-03-13 08:21:57,7.139,23.414,218.502,6.51,0.95
2025-03-13 08:22:57,7.139,23.408,218.493,6.511,0.93
2025-03-13 08:23:57,7.138,23.402,218.457,6.511,0.944
2025-03-13 08:24:57,7.139,23.397,218.436,6.51,0.947
2025-03-13 08:25:57,7.138,23.391,218.41,6.51,0.953
2025-03-13 08:26:57,7.139,23.385,218.368,6.511,0.946
2025-03-13 08:27:57,7.138,23.38,218.37,6.513,0.937
2025-03-13 08:28:57,7.139,23.374,218.344,6.513,0.968
2025-03-13 08:29:57,7.139,23.368,218.308,6.511,0.949
2025-03-13 08:30:57,7.139,23.363,218.294,6.511,0.952
2025-03-13 08:31:57,7.139,23.358,218.288,6.512,0.963
2025-03-13 08:32:57,7.139,23.352,218.254,6.513,0.966
2025-03-13 08:33:57,7.139,23.347,218.241,6.513,0.966
2025-03-13 08:34:57,7.139,23.342,218.214,6.512,0.964
2025-03-13 08:35:57,7.139,23.336,218.191,6.513,0.973
2025-03-13 08:36:57,7.139,23.332,218.178,6.513,0.961
2025-03-13 08:37:57,7.139,23.327,218.162,6.514,0.944
2025-03-13 08:38:57,7.139,23.322,218.132,6.513,0.97
2025-03-13 08:39:57,7.139,23.317,218.116,6.515,0.924
2025-03-13 08:40:57,7.139,23.313,218.104,6.514,0.937
2025-03-13 08:41:57,7.139,23.308,218.089,6.514,0.925
2025-03-13 08:42:58,7.139,23.304,218.062,6.513,0.958
2025-03-13 08:43:57,7.139,23.299,218.065,6.514,0.926
2025-03-13 08:44:57,7.139,23.295,218.033,6.514,0.95
2025-03-13 08:45:58,7.139,23.29,218.001,6.515,0.904
2025-03-13 08:46:57,7.139,23.286,217.991,6.514,0.936
2025-03-13 08:47:57,7.139,23.283,217.974,6.514,0.974
2025-03-13 08:48:58,7.139,23.278,217.958,6.515,0.927
2025-03-13 08:49:57,7.139,23.274,217.928,6.515,0.943
2025-03-13 08:50:57,7.139,23.27,217.914,6.515,0.942
2025-03-13 08:51:57,7.138,23.592,219.288,6.505,0.947
2025-03-13 08:52:58,7.138,23.585,219.245,6.507,0.937
2025-03-13 08:53:57,7.138,23.58,219.244,6.506,0.942
2025-03-13 08:54:57,7.138,23.574,219.21,6.507,0.94
2025-03-13 08:55:58,7.138,23.567,219.182,6.507,0.957
2025-03-13 08:56:57,7.138,23.562,219.155,6.507,0.915
2025-03-13 08:57:57,7.138,23.555,219.117,6.508,0.961
2025-03-13 08:58:58,7.138,23.55,219.096,6.508,0.94
2025-03-13 08:59:57,7.138,23.543,219.072,6.508,0.904
2025-03-13 09:00:57,7.139,23.235,217.746,6.519,0.969
2025-03-13 09:01:57,7.139,23.232,217.726,6.516,0.947
2025-03-13 09:02:57,7.139,23.23,217.735,6.516,0.935
2025-03-13 09:03:57,7.139,23.226,217.711,6.517,0.945
2025-03-13 09:04:57,7.139,23.223,217.701,6.516,0.945
2025-03-13 09:05:58,7.139,23.22,217.678,6.517,0.97
2025-03-13 09:06:57,7.14,23.217,217.667,6.516,0.944
2025-03-13 09:07:57,7.139,23.215,217.671,6.518,0.966
2025-03-13 09:08:58,7.139,23.212,217.642,6.515,0.952
2025-03-13 09:09:57,7.139,23.209,217.635,6.517,0.928
2025-03-13 09:10:57,7.14,23.205,217.609,6.517,0.97
2025-03-13 09:11:58,7.14,23.203,217.615,6.516,0.943
2025-03-13 09:12:57,7.139,23.201,217.601,6.516,0.956
2025-03-13 09:13:57,7.139,23.198,217.592,6.516,0.949
2025-03-13 09:14:57,7.139,23.195,217.584,6.516,0.921
2025-03-13 09:15:57,7.139,23.193,217.556,6.516,0.93
2025-03-13 09:16:57,7.139,23.189,217.544,6.517,0.949
2025-03-13 09:17:57,7.14,23.188,217.549,6.516,0.929
2025-03-13 09:18:57,7.139,23.185,217.535,6.516,0.911
2025-03-13 09:19:57,7.139,23.183,217.531,6.515,0.929
2025-03-13 09:20:57,7.139,23.18,217.514,6.516,0.977
2025-03-13 09:21:57,7.139,23.178,217.519,6.513,0.957
2025-03-13 09:22:57,7.139,23.176,217.496,6.515,0.961
2025-03-13 09:23:57,7.139,23.174,217.484,6.514,0.922
2025-03-13 09:24:57,7.139,23.172,217.461,6.512,0.951
2025-03-13 09:25:57,7.139,23.17,217.472,6.513,0.958
2025-03-13 09:26:57,7.139,23.168,217.457,6.515,0.907
2025-03-13 09:27:57,7.139,23.166,217.446,6.511,0.935
2025-03-13 09:28:58,7.139,23.165,217.46,6.511,0.946
2025-03-13 09:29:57,7.139,23.163,217.441,6.511,0.992
2025-03-13 09:30:57,7.14,23.161,217.428,6.513,0.981
2025-03-13 09:31:58,7.139,23.159,217.418,6.512,0.934
2025-03-13 09:32:57,7.139,23.158,217.42,6.511,0.926
2025-03-13 09:33:57,7.14,23.156,217.411,6.512,0.968
2025-03-13 09:34:57,7.139,23.155,217.404,6.511,0.938
2025-03-13 09:35:57,7.139,23.154,217.402,6.511,0.926
2025-03-13 09:36:57,7.139,23.151,217.38,6.513,0.963
2025-03-13 09:37:57,7.139,23.151,217.394,6.512,0.963
2025-03-13 09:38:57,7.139,23.15,217.381,6.513,0.975
2025-03-13 09:39:57,7.139,23.149,217.384,6.512,0.977
2025-03-13 09:40:57,7.139,23.147,217.382,6.514,0.945
2025-03-13 09:41:57,7.139,23.146,217.373,6.512,0.961
2025-03-13 09:42:57,7.139,23.145,217.364,6.512,0.961
2025-03-13 09:43:57,7.139,23.143,217.355,6.512,0.964
2025-03-13 09:44:57,7.139,23.143,217.355,6.513,0.912
2025-03-13 09:45:57,7.139,23.141,217.353,6.513,0.928
2025-03-13 09:46:57,7.139,23.141,217.346,6.513,0.934
2025-03-13 09:47:57,7.139,23.14,217.343,6.511,0.947
2025-03-13 09:48:58,7.139,23.139,217.363,6.512,0.969
2025-03-13 09:49:57,7.139,23.138,217.34,6.511,0.935
2025-03-13 09:50:57,7.14,23.137,217.341,6.511,0.931
2025-03-13 09:51:57,7.139,23.267,217.887,6.516,0.934
2025-03-13 09:52:57,7.139,23.262,217.884,6.516,0.924
2025-03-13 09:53:57,7.139,23.259,217.878,6.516,0.922
2025-03-13 09:54:57,7.139,23.256,217.859,6.516,0.951
2025-03-13 09:55:57,7.139,23.252,217.849,6.516,0.948
2025-03-13 09:56:57,7.139,23.248,217.818,6.516,0.961
2025-03-13 09:57:57,7.139,23.246,217.803,6.516,0.942
2025-03-13 09:58:57,7.139,23.242,217.789,6.517,0.957
2025-03-13 09:59:57,7.139,23.239,217.787,6.517,0.953
2025-03-13 10:00:57,7.139,23.13,217.321,6.514,0.942
2025-03-13 10:01:57,7.139,23.13,217.318,6.513,0.964
2025-03-13 10:02:57,7.139,23.129,217.321,6.514,0.94
2025-03-13 10:03:57,7.139,23.128,217.312,6.512,0.938
2025-03-13 10:04:57,7.139,23.127,217.304,6.511,0.947
2025-03-13 10:05:57,7.139,23.128,217.34,6.513,0.947
2025-03-13 10:06:58,7.139,23.128,217.314,6.513,0.943
2025-03-13 10:07:57,7.139,23.128,217.321,6.514,0.909
2025-03-13 10:08:57,7.139,23.128,217.307,6.513,0.913
2025-03-13 10:09:57,7.139,23.128,217.315,6.512,0.951
2025-03-13 10:10:57,7.139,23.128,217.316,6.513,0.925
2025-03-13 10:11:57,7.139,23.128,217.318,6.515,0.938
2025-03-13 10:12:58,7.139,23.128,217.319,6.512,0.942
2025-03-13 10:13:57,7.139,23.128,217.325,6.515,0.903
2025-03-13 10:14:57,7.139,23.128,217.309,6.514,0.961
2025-03-13 10:15:58,7.139,23.128,217.323,6.513,0.959
2025-03-13 10:16:57,7.139,23.128,217.301,6.511,0.986
2025-03-13 10:17:57,7.139,23.128,217.327,6.513,0.966
2025-03-13 10:18:58,7.139,23.128,217.312,6.514,0.908
2025-03-13 10:19:57,7.139,23.128,217.308,6.512,0.941
2025-03-13 10:20:57,7.139,23.128,217.304,6.511,0.957
2025-03-13 10:21:58,7.139,23.128,217.308,6.513,0.948
2025-03-13 10:22:57,7.139,23.13,217.327,6.516,0.922
2025-03-13 10:23:57,7.139,23.13,217.319,6.515,0.945
2025-03-13 10:24:57,7.139,23.13,217.321,6.513,0.945
2025-03-13 10:25:57,7.139,23.131,217.313,6.514,0.946
2025-03-13 10:26:57,7.139,23.131,217.31,6.512,0.933
2025-03-13 10:27:57,7.139,23.132,217.335,6.513,0.932
2025-03-13 10:28:57,7.139,23.133,217.343,6.514,0.931
2025-03-13 10:29:57,7.139,23.133,217.336,6.515,0.962
2025-03-13 10:30:57,7.139,23.134,217.354,6.513,0.936
2025-03-13 10:31:57,7.139,23.135,217.338,6.514,0.926
2025-03-13 10:32:57,7.139,23.136,217.347,6.516,0.924
2025-03-13 10:33:57,7.139,23.136,217.328,6.514,0.936
2025-03-13 10:34:57,7.139,23.137,217.356,6.513,0.945
2025-03-13 10:35:57,7.139,23.138,217.358,6.515,0.915
2025-03-13 10:36:57,7.139,23.139,217.372,6.512,0.959
2025-03-13 10:37:57,7.139,23.14,217.379,6.515,0.984
2025-03-13 10:38:57,7.139,23.141,217.381,6.514,0.927
2025-03-13 10:39:57,7.139,23.142,217.4,6.515,0.933
2025-03-13 10:40:57,7.139,23.142,217.387,6.514,0.914
2025-03-13 10:41:57,7.139,23.143,217.393,6.514,0.907
2025-03-13 10:42:57,7.139,23.146,217.413,6.514,0.943
2025-03-13 10:43:57,7.139,23.147,217.429,6.513,0.906
2025-03-13 10:44:58,7.139,23.148,217.426,6.513,0.936
2025-03-13 10:45:57,7.139,23.148,217.43,6.515,0.929
2025-03-13 10:46:57,7.139,23.151,217.452,6.516,0.962
2025-03-13 10:47:58,7.139,23.151,217.457,6.514,0.975
2025-03-13 10:48:57,7.139,23.154,217.479,6.515,0.943
2025-03-13 10:49:57,7.139,23.156,217.482,6.516,0.916
2025-03-13 10:50:58,7.139,23.157,217.516,6.514,0.943
2025-03-13 10:51:58,7.139,23.137,217.335,6.512,0.926
2025-03-13 10:52:57,7.139,23.136,217.333,6.513,0.914
2025-03-13 10:53:57,7.139,23.134,217.331,6.513,0.97
2025-03-13 10:54:58,7.139,23.133,217.312,6.512,0.976
2025-03-13 10:55:57,7.139,23.132,217.331,6.511,0.956
2025-03-13 10:56:57,7.139,23.133,217.32,6.512,0.941
2025-03-13 10:57:57,7.139,23.132,217.33,6.512,0.92
2025-03-13 10:58:57,7.139,23.131,217.317,6.513,0.919
2025-03-13 10:59:57,7.139,23.131,217.331,6.513,0.946
2025-03-13 11:00:57,7.139,23.175,217.613,6.52,0.96
2025-03-13 11:01:57,7.139,23.176,217.621,6.523,0.909
2025-03-13 11:02:57,7.139,23.178,217.619,6.522,0.914
2025-03-13 11:03:57,7.139,23.181,217.643,6.523,0.938
2025-03-13 11:04:58,7.139,23.183,217.667,6.526,0.936
2025-03-13 11:05:57,7.139,23.185,217.67,6.524,0.947
2025-03-13 11:06:57,7.138,23.188,217.675,6.527,0.941
2025-03-13 11:07:58,7.139,23.189,217.697,6.53,0.95
2025-03-13 11:08:57,7.139,23.191,217.701,6.529,0.946
2025-03-13 11:09:57,7.139,23.194,217.712,6.53,0.94
2025-03-13 11:10:58,7.138,23.197,217.736,6.533,0.942
2025-03-13 11:11:57,7.138,23.198,217.739,6.533,0.936
2025-03-13 11:12:57,7.138,23.202,217.751,6.534,0.935
2025-03-13 11:13:57,7.138,23.204,217.77,6.534,0.97
2025-03-13 11:14:57,7.138,23.207,217.787,6.536,0.957
2025-03-13 11:15:57,7.139,23.208,217.788,6.538,0.943
2025-03-13 11:16:57,7.138,23.212,217.8,6.538,0.95
2025-03-13 11:17:57,7.139,23.215,217.827,6.541,0.945
2025-03-13 11:18:57,7.139,23.216,217.835,6.542,0.978
2025-03-13 11:19:57,7.138,23.22,217.849,6.542,0.932
2025-03-13 11:20:57,7.138,23.223,217.859,6.544,0.93
2025-03-13 11:21:57,7.138,23.226,217.884,6.545,0.947
2025-03-13 11:22:57,7.138,23.229,217.888,6.547,0.956
2025-03-13 11:23:57,7.138,23.231,217.9,6.548,0.932
2025-03-13 11:24:58,7.138,23.234,217.914,6.548,0.953
2025-03-13 11:25:57,7.138,23.237,217.929,6.549,0.929
2025-03-13 11:26:57,7.138,23.24,217.956,6.55,0.921
2025-03-13 11:27:58,7.138,23.242,217.939,6.55,0.93
2025-03-13 11:28:57,7.138,23.246,217.975,6.551,0.952
2025-03-13 11:29:57,7.138,23.25,217.985,6.552,0.943
2025-03-13 11:30:57,7.138,23.252,217.974,6.552,0.932
2025-03-13 11:31:57,7.138,23.256,218.017,6.551,0.925
2025-03-13 11:32:57,7.138,23.258,218.037,6.552,0.951
2025-03-13 11:33:57,7.138,23.262,218.048,6.552,0.94
2025-03-13 11:34:57,7.138,23.265,218.056,6.551,0.9
2025-03-13 11:35:57,7.138,23.27,218.1,6.551,0.926
2025-03-13 11:36:57,7.138,23.273,218.091,6.551,0.957
2025-03-13 11:37:57,7.138,23.276,218.127,6.55,0.971
2025-03-13 11:38:57,7.138,23.28,218.139,6.549,0.93
2025-03-13 11:39:57,7.138,23.283,218.145,6.549,0.984
2025-03-13 11:40:57,7.138,23.287,218.176,6.548,0.964
2025-03-13 11:41:57,7.138,23.291,218.19,6.548,0.941
2025-03-13 11:42:57,7.138,23.295,218.211,6.548,0.93
2025-03-13 11:43:57,7.138,23.299,218.236,6.547,0.95
2025-03-13 11:44:57,7.138,23.302,218.254,6.547,0.954
2025-03-13 11:45:57,7.138,23.306,218.257,6.546,0.946
2025-03-13 11:46:57,7.138,23.31,218.279,6.546,0.953
2025-03-13 11:47:58,7.138,23.314,218.296,6.545,0.954
2025-03-13 11:48:57,7.138,23.318,218.325,6.545,0.959
2025-03-13 11:49:57,7.138,23.322,218.342,6.545,0.951
2025-03-13 11:50:58,7.138,23.325,218.35,6.545,0.976
2025-03-13 11:51:57,7.139,23.159,217.511,6.517,0.925
2025-03-13 11:52:57,7.139,23.16,217.513,6.516,0.935
2025-03-13 11:53:57,7.139,23.162,217.537,6.516,0.967
2025-03-13 11:54:57,7.139,23.163,217.527,6.518,0.973
2025-03-13 11:55:57,7.139,23.166,217.542,6.52,0.926
2025-03-13 11:56:57,7.139,23.167,217.554,6.518,0.973
2025-03-13 11:57:57,7.139,23.168,217.556,6.519,0.924
2025-03-13 11:58:57,7.139,23.171,217.573,6.519,0.947
2025-03-13 11:59:57,7.139,23.173,217.606,6.52,0.954
2025-03-13 12:00:57,7.138,23.368,218.598,6.543,0.933
2025-03-13 12:01:57,7.137,23.373,218.634,6.544,0.934
2025-03-13 12:02:57,7.138,23.377,218.673,6.541,0.934
2025-03-13 12:03:57,7.138,23.381,218.695,6.542,0.936
2025-03-13 12:04:57,7.138,23.385,218.696,6.542,0.903
2025-03-13 12:05:57,7.138,23.391,218.731,6.542,0.937
2025-03-13 12:06:57,7.138,23.395,218.751,6.542,0.94
2025-03-13 12:07:57,7.138,23.4,218.785,6.542,0.933
2025-03-13 12:08:57,7.137,23.404,218.803,6.541,0.934
2025-03-13 12:09:57,7.137,23.409,218.832,6.541,0.924
2025-03-13 12:10:57,7.137,23.414,218.879,6.539,0.937
2025-03-13 12:11:57,7.137,23.419,218.903,6.539,0.969
2025-03-13 12:12:57,7.137,23.424,218.915,6.54,0.913
2025-03-13 12:13:57,7.137,23.429,218.96,6.54,0.937
2025-03-13 12:14:57,7.137,23.433,218.963,6.541,0.948
2025-03-13 12:15:57,7.137,23.439,219.001,6.54,0.923
2025-03-13 12:16:57,7.137,23.443,219.023,6.54,0.967
2025-03-13 12:17:57,7.137,23.449,219.051,6.539,0.93
2025-03-13 12:18:57,7.137,23.454,219.082,6.54,0.956
2025-03-13 12:19:58,7.137,23.459,219.109,6.539,0.906
2025-03-13 12:20:57,7.137,23.464,219.135,6.54,0.931
2025-03-13 12:21:57,7.137,23.469,219.14,6.54,0.921
2025-03-13 12:22:58,7.137,23.475,219.181,6.541,0.932
2025-03-13 12:23:57,7.137,23.48,219.217,6.542,0.92
2025-03-13 12:24:57,7.137,23.485,219.251,6.542,0.945
2025-03-13 12:25:58,7.137,23.489,219.252,6.541,0.936
2025-03-13 12:26:57,7.137,23.495,219.307,6.542,0.921
2025-03-13 12:27:57,7.137,23.5,219.311,6.541,0.935
2025-03-13 12:28:58,7.137,23.506,219.364,6.543,0.885
2025-03-13 12:29:57,7.137,23.511,219.386,6.543,0.92
2025-03-13 12:30:57,7.137,23.517,219.416,6.542,0.898
2025-03-13 12:31:58,7.137,23.523,219.428,6.541,0.922
2025-03-13 12:32:57,7.137,23.528,219.454,6.541,0.884
2025-03-13 12:33:57,7.137,23.533,219.492,6.544,0.908
2025-03-13 12:34:57,7.137,23.539,219.522,6.543,0.905
2025-03-13 12:35:57,7.137,23.545,219.557,6.545,0.911
2025-03-13 12:36:57,7.137,23.55,219.558,6.543,0.921
2025-03-13 12:37:57,7.137,23.556,219.602,6.544,0.941
2025-03-13 12:38:57,7.137,23.561,219.63,6.544,0.961
2025-03-13 12:39:57,7.137,23.568,219.665,6.544,0.904
2025-03-13 12:40:57,7.137,23.573,219.687,6.544,0.939
2025-03-13 12:41:57,7.137,23.578,219.712,6.542,0.921
2025-03-13 12:42:57,7.137,23.585,219.759,6.545,0.922
2025-03-13 12:43:57,7.137,23.59,219.773,6.545,0.932
2025-03-13 12:44:57,7.137,23.596,219.795,6.545,0.911
2025-03-13 12:45:57,7.136,23.603,219.841,6.544,0.961
2025-03-13 12:46:57,7.136,23.609,219.874,6.545,0.931
2025-03-13 12:47:57,7.137,23.614,219.896,6.544,0.958
2025-03-13 12:48:57,7.136,23.621,219.932,6.543,0.96
2025-03-13 12:49:57,7.137,23.627,219.961,6.543,0.932
2025-03-13 12:50:57,7.137,23.633,219.99,6.543,0.938
2025-03-13 12:51:57,7.138,23.329,218.377,6.545,0.921
2025-03-13 12:52:57,7.138,23.334,218.418,6.545,0.941
2025-03-13 12:53:58,7.138,23.338,218.429,6.545,0.953
2025-03-13 12:54:57,7.138,23.342,218.434,6.545,0.95
2025-03-13 12:55:57,7.138,23.347,218.484,6.543,0.902
2025-03-13 12:56:58,7.138,23.351,218.497,6.545,0.93
2025-03-13 12:57:57,7.138,23.355,218.534,6.544,0.902
2025-03-13 12:58:57,7.138,23.359,218.542,6.544,0.926
2025-03-13 12:59:57,7.138,23.363,218.577,6.544,0.906
2025-03-13 13:00:57,7.136,23.696,220.321,6.543,0.95
2025-03-13 13:01:58,7.136,23.703,220.356,6.543,0.895
2025-03-13 13:02:57,7.136,23.708,220.384,6.542,0.933
2025-03-13 13:03:57,7.136,23.716,220.424,6.541,0.954
2025-03-13 13:04:58,7.136,23.721,220.453,6.54,0.952
2025-03-13 13:05:57,7.136,23.729,220.484,6.541,0.94
2025-03-13 13:06:57,7.136,23.735,220.524,6.543,0.938
2025-03-13 13:07:58,7.136,23.742,220.545,6.543,0.925
2025-03-13 13:08:57,7.136,23.748,220.587,6.54,0.944
2025-03-13 13:09:57,7.136,23.755,220.614,6.541,0.934
2025-03-13 13:10:57,7.136,23.762,220.655,6.54,0.931
2025-03-13 13:11:57,7.136,23.768,220.673,6.541,0.941
2025-03-13 13:12:57,7.136,23.775,220.717,6.54,0.951
2025-03-13 13:13:57,7.136,23.782,220.746,6.541,0.942
2025-03-13 13:14:57,7.136,23.789,220.795,6.539,0.913
2025-03-13 13:15:57,7.136,23.795,220.815,6.538,0.923
2025-03-13 13:16:57,7.136,23.802,220.855,6.539,0.946
2025-03-13 13:17:57,7.136,23.809,220.891,6.538,0.905
2025-03-13 13:18:57,7.135,23.815,220.909,6.538,0.928
2025-03-13 13:19:57,7.135,23.822,220.963,6.538,0.965
2025-03-13 13:20:57,7.135,23.829,220.986,6.537,0.92
2025-03-13 13:21:57,7.135,23.836,221.033,6.537,0.951
2025-03-13 13:22:57,7.135,23.843,221.043,6.535,0.921
2025-03-13 13:23:57,7.135,23.849,221.075,6.536,0.93
2025-03-13 13:24:57,7.135,23.856,221.123,6.537,0.927
2025-03-13 13:25:57,7.135,23.864,221.172,6.535,0.924
2025-03-13 13:26:57,7.135,23.87,221.19,6.536,0.927
2025-03-13 13:27:57,7.135,23.877,221.242,6.536,0.947
2025-03-13 13:28:57,7.135,23.884,221.263,6.536,0.916
2025-03-13 13:29:57,7.135,23.891,221.297,6.535,0.95
2025-03-13 13:30:58,7.135,23.897,221.329,6.536,0.907
2025-03-13 13:31:57,7.135,23.905,221.373,6.536,0.942
2025-03-13 13:32:57,7.135,23.912,221.404,6.536,0.955
2025-03-13 13:33:58,7.135,23.919,221.43,6.534,0.938
2025-03-13 13:34:57,7.135,23.925,221.482,6.534,0.93
2025-03-13 13:35:57,7.135,23.933,221.496,6.535,0.931
2025-03-13 13:36:58,7.134,23.94,221.552,6.535,0.932
2025-03-13 13:37:57,7.135,23.947,221.575,6.533,0.903
2025-03-13 13:38:57,7.135,23.955,221.623,6.533,0.927
2025-03-13 13:39:58,7.134,23.962,221.65,6.532,0.931
2025-03-13 13:40:57,7.134,23.968,221.683,6.533,0.931
2025-03-13 13:41:57,7.134,23.976,221.706,6.533,0.913
2025-03-13 13:42:57,7.134,23.983,221.755,6.534,0.91
2025-03-13 13:43:57,7.134,23.99,221.791,6.531,0.933
2025-03-13 13:44:57,7.134,23.997,221.839,6.532,0.917
2025-03-13 13:45:57,7.134,24.005,221.875,6.531,0.962
2025-03-13 13:46:57,7.134,24.011,221.898,6.533,0.946
2025-03-13 13:47:57,7.134,24.02,221.95,6.532,0.922
2025-03-13 13:48:57,7.134,24.026,221.969,6.531,0.954
2025-03-13 13:49:57,7.134,24.033,222.006,6.532,0.899
2025-03-13 13:50:57,7.134,24.041,222.06,6.531,0.933
